id_aluno,id_resposta,id_questao,ids_abilidade,acerto_resposta,tempo_resposta,curso_ano
9dff6abc-d56d-4242-8b67-59a063180120,30218811-d7d0-4f0f-a873-8a35c27a8b57,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,52.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,639a4eef-7e21-4ecc-987b-32653c451541,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,0.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,01d5a408-965b-42f1-8ad2-2d7c3988f61a,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,f91daa55-c99a-466c-b79f-89864aad00d6,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,0.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,13f4e31f-dd0f-41c2-b0ec-5c819115f20a,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
762f1aa4-531d-4750-a042-a0bf8487ada3,ed4754fa-0242-4f9c-938f-0a0438e8d655,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,3.0,Matemática - 7° ano
72786d9c-334e-4ea5-96cb-bfe41c264bc3,3ba0703f-3ae1-4c8c-a014-fdab6417dce3,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,19.0,Matemática - 7° ano
a189c365-7511-4ef9-af16-97028a3de7fb,23a625e9-086b-44f8-8dc9-21f592510e93,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
5da17efb-9083-4bc0-967a-2749e66ca1f4,e80658bc-0df6-4546-beed-a82889176062,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,40.0,Matemática - 7° ano
96543916-e039-4895-b957-8ea59ad33d0a,38e41fa1-b64a-455c-848e-ace734aa90d3,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,26.0,Matemática - 7° ano
e7af765b-fdee-4067-a88b-d6bdf0922be6,b5a67de1-647a-4a0a-bb65-6afd7d2335eb,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,9.0,Matemática - 7° ano
46dec640-abac-48fc-9265-d6f935fb122e,98b64653-ace8-4409-9082-0cae953bd649,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,23.0,Matemática - 7° ano
6bb48c35-15eb-472e-afaf-d4ef94b0030f,65130e54-5f97-4a56-b1ce-11293c75a49e,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,37.0,Matemática - 7° ano
a189c365-7511-4ef9-af16-97028a3de7fb,1709d710-b78d-458b-858f-7829c48a8f08,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,0.0,Matemática - 7° ano
eeddafbb-7f3a-4679-be60-6fcc05512387,be7cade9-f5e7-4ca3-92ab-6cdf5ea08688,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
55b81997-906c-41d8-9477-069c86010141,9dae5e5e-8afc-40a3-9f7a-d5813bd86bad,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,29.0,Matemática - 7° ano
95427804-cd0a-4a6a-970b-7f9dacdfc1b8,7b94355e-8356-4c80-b64a-73ef011da66d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,56.0,Matemática - 7° ano
c215f0fb-99b6-4b68-ae14-3e23800f9d95,3318cf97-7379-4eaf-822c-57a14014f351,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,12.0,Matemática - 7° ano
c215f0fb-99b6-4b68-ae14-3e23800f9d95,66ade2dc-d617-4081-9c88-4c09b9399a40,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,45.0,Matemática - 7° ano
90d4dbfa-ca13-4845-9636-2ef25908cbbd,60d07b5d-2669-4688-8dd4-6135a0a3fbf1,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,11.0,Matemática - 7° ano
cd94147e-d2c3-47fb-819b-72441db4a1c8,c2946f80-e0a9-4ffd-aef6-77b1c39010fe,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
f1039e16-c099-4f4f-9446-080cbe804a1a,6bd299c0-0daf-4e46-9809-002c8705553d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
6d789920-ab46-4318-bb2d-b6758343b24f,84de4678-ba94-4c77-9914-632fa908469c,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,8.0,Matemática - 7° ano
f578ec9f-eb76-47af-9064-632f745277b2,5fb7c227-37ff-4114-be67-2189e1e13a57,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
5bfd0cb3-e21f-48dc-807e-b7c1877b1cb1,7018087b-41bc-4346-9ee7-41b004508ecc,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,68.0,Matemática - 7° ano
98008734-734e-4e28-85a6-96f688b88b90,ebc85794-6203-417c-a5af-d93d1fed0435,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,36.0,Matemática - 7° ano
f2002f63-2b66-4643-9d12-3bcfdf33f65a,28bd857b-a525-407e-b28b-5a0d1e8b1fec,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,48.0,Matemática - 7° ano
c3db1545-83e4-4d90-8da8-9a0a3693b496,216c7a4a-ff3f-4a78-92c2-233b156697f7,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
c3db1545-83e4-4d90-8da8-9a0a3693b496,4235293a-16c5-46b2-8e54-b19be19d906f,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,4.0,Matemática - 7° ano
c3db1545-83e4-4d90-8da8-9a0a3693b496,503fab23-0b88-4b14-996d-c8a0f47c674d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
4924e864-25fc-4e17-95c4-5e653bc421ca,1263fec7-245a-47e2-9d0e-bf26b2582f0f,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,70.0,Matemática - 7° ano
b84ce38b-e78c-462e-ab12-015e63347a14,0d57f85a-6762-4c9c-aa22-a3f648bd6b6a,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
b24cf110-4be7-462a-bb79-9152c3241e62,89260652-0d71-4354-98cc-ecdf49efb3fd,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
b24cf110-4be7-462a-bb79-9152c3241e62,18586561-cca7-457d-b6d2-6f1350434564,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
ea261ac1-15e4-4f3e-91b5-cf01af801d72,2013c70c-54e5-40c6-bb96-973768d7611d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,21.0,Matemática - 7° ano
5b4b2ca0-36e7-447b-b3b7-baa9f3fc8461,361b1b22-d77b-4149-a2fb-9d1bebab2f4f,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,9.0,Matemática - 7° ano
ae0b1161-36a4-447c-865c-e2b9b5d3a604,dcab4b73-3781-47a7-b324-18192997dd20,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,38.0,Matemática - 7° ano
5b4b2ca0-36e7-447b-b3b7-baa9f3fc8461,b81c6467-60ec-4a51-b95c-2b7d4636507d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,53.0,Matemática - 7° ano
b84ce38b-e78c-462e-ab12-015e63347a14,f60d3dae-9cfa-43bd-88c5-f8ed92bb04ca,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
b7285e2b-86ee-4a25-b186-672f7b0d6ca5,69c9881e-4891-490e-b5ef-07a7a866ed7f,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,38.0,Matemática - 7° ano
d6836293-3f3c-4ea4-90ea-a74b8cfbf337,97797490-5c0c-4d3d-97b0-1d382e47950d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
bd872b15-49ed-419b-89bb-b5460d402c85,a7e4b8e1-e4e1-477d-995e-6fa53190c768,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,26.0,Matemática - 7° ano
a27987ff-1d09-4a19-8689-136be83da519,fe87a13f-7327-43f8-8888-7be6605e247b,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,29.0,Matemática - 7° ano
0330089b-849d-44c1-85ae-94c7f2c99488,96edc709-a536-4ce2-8544-28d5f86bb2fb,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,12.0,Matemática - 7° ano
a9258dbc-3e95-4acc-aea9-de3f7c8f0ee6,81b2b564-4856-49eb-bd9d-9045d31c9548,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,26.0,Matemática - 7° ano
511044e1-9db3-4fe8-8a79-c917d6ef1310,b13bf55d-c4b6-4211-b708-a5e76e425ded,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,23.0,Matemática - 7° ano
989b9b69-4c97-4d4b-8fd9-d4ec3d5d4747,7e956217-4bfc-41ef-a9ca-cd31c6b574a2,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,154.0,Matemática - 7° ano
636eed95-9fa0-4a89-a6e6-1fa4eb19d070,76f479e0-71bb-4b02-8c1f-a6faa8f20f26,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,21.0,Matemática - 7° ano
9618ab9b-ceaf-42a2-8c0a-13fc063622ee,4c96f19c-9767-421c-a370-bf349f7d027c,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,26.0,Matemática - 7° ano
b24cf110-4be7-462a-bb79-9152c3241e62,232b066c-c609-4c93-ab65-343d78a28208,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
588af9b7-9714-47db-b447-573e7f870a72,33d45a57-7763-4dfb-a2c2-005a01d19513,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
b7b02b6d-63d3-4480-8c99-9d19258e7a9a,e243e8a7-a897-478c-881c-e6a316da226b,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,48.0,Matemática - 7° ano
588af9b7-9714-47db-b447-573e7f870a72,3dcf4da6-5ae5-4f30-95b4-0877c655ce36,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
7a763495-5801-4767-aab3-b6f78b59da1f,3f339f8e-7ba3-458a-8bf4-c21ace7e6fa7,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,96.0,Matemática - 7° ano
5d772eef-a6e8-49ec-b433-7b908c4e319f,e0ca50a0-14e7-45af-82eb-1dd243cd21ad,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,6.0,Matemática - 7° ano
df9e97e7-f4f7-4340-8893-37d6fcbe7136,47830e08-5965-4537-9f71-6938b84a1a67,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
c48a6cbf-8a0c-4776-a13f-eba9af7d72c8,0d4ddf03-0199-4174-9bc9-480db2951871,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,25.0,Matemática - 7° ano
084f644b-ccea-4993-a383-82863e6a06b2,25d630ff-45c4-4b20-96b2-f3ca48aab193,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
d8910447-111b-4cc3-b142-5d204e22c877,d8bb029b-95e6-4826-ab7e-62fc9338a3ee,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,8.0,Matemática - 7° ano
f9f49b58-db83-432c-a1c9-a3791a1fb919,2460210e-d2bb-4f83-92c3-8020176aee42,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,38.0,Matemática - 7° ano
8a6f5623-bb9b-426e-8e2e-6ba0cb046ad7,d4404e2e-7a51-47da-b5eb-c80a266d72f0,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,1.0,Matemática - 7° ano
221db416-315b-4e09-8d20-a747f2e230ef,fa3829f9-7232-46d7-9b1f-4609b7b48ba3,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,5.0,Matemática - 7° ano
b9e5d59d-0947-4ddf-83df-70a588ffdebe,8561728d-3207-4708-befc-a93aa9bcdf10,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
2389dbd5-4436-484c-a499-9c41d95ef4f4,8a94676e-534a-40a2-9d75-ce9494cab04b,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
ff073392-95c7-4d0c-b4a8-5b4d3178c353,c239bcd7-668f-4b37-ba94-54c8788e3a76,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
c590f705-d55b-4d5c-8383-31ad62eb230e,0102b31b-d80b-4e1f-ba43-d98026109b66,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,14.0,Matemática - 7° ano
d85b2612-6335-4c27-a82d-5a41411bbd77,aa982c5e-fa12-435c-ad56-202c1436efa2,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,21.0,Matemática - 7° ano
a2a87478-249e-492b-8c82-81ae5042a365,5b826ec3-66a0-4dae-bebd-2b345ecc3453,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,20.0,Matemática - 7° ano
1c0deb10-44cc-435d-b9df-16a402145184,efb996ff-df07-4a28-8d4d-df5a111d3a7e,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,27.0,Matemática - 7° ano
79260723-8ff8-4c89-b77d-595643d3ab65,ecb016c1-daa4-43ba-aaab-3081f5e821a1,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,14.0,Matemática - 7° ano
f9e997fa-43bd-4718-ae29-05d2a7becf6b,26312e6e-62f1-46ac-a118-6db774c41211,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,12.0,Matemática - 7° ano
bc4c75ea-e544-4da3-962f-99a84af35ea3,90b237fe-ed89-40b2-a623-c062abba2751,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,40.0,Matemática - 7° ano
c117da6a-bd75-4b69-8bd7-1aa292ec60f6,d2506de3-0706-4ba0-8e77-24213b5a59d4,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,1067.0,Matemática - 7° ano
8a9e297d-5460-48b9-881c-83580b87c537,abc607da-c221-45fa-942d-8edc29c5257d,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,35.0,Matemática - 7° ano
84ba4c1c-9806-45ce-ab9c-1b6b263d086a,a973553a-2762-4f89-9282-00dd82070c46,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,46.0,Matemática - 7° ano
56da8aa4-3047-4a09-a682-d1c67e570b54,59700ce3-dec6-416c-b05c-c617ba6d37a8,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
84ba4c1c-9806-45ce-ab9c-1b6b263d086a,00b95a92-d3db-431d-8475-335fb046db70,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,6.0,Matemática - 7° ano
caa2d745-5c21-4c57-8452-09f237bd0137,50975321-dc83-45c1-b864-7f172a8129c3,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,2.0,Matemática - 7° ano
1ae7a5c7-be8a-4c05-a897-abe50255472b,79daebc3-2016-4f91-9054-670099e2d5c7,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,102.0,Matemática - 7° ano
02f301eb-dd30-4985-acda-c4ab15f04020,0f1c70fa-1bff-4415-aed4-ecff5f28ce27,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,13.0,Matemática - 7° ano
5679b451-097b-432f-a95b-ce0de64be02b,74d28f7a-5880-4d41-a50d-56b999a72ff0,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,20.0,Matemática - 7° ano
56da8aa4-3047-4a09-a682-d1c67e570b54,8b106b90-88e4-4226-9a01-e0fa0fe28f00,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,15.0,Matemática - 7° ano
02f301eb-dd30-4985-acda-c4ab15f04020,4e38230f-8169-4c85-b75b-34734dbda38c,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,7.0,Matemática - 7° ano
d50686d5-ad24-46e5-ad6f-6436ba30d70f,c8adee79-87ab-423a-a2c1-da08ce1a15d0,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,5.0,Matemática - 7° ano
815b47b0-2780-4ee4-8a7c-2cb41e2b2089,38dcac82-46dc-4b35-9288-347b961fb980,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,19.0,Matemática - 7° ano
5d772eef-a6e8-49ec-b433-7b908c4e319f,145d6a57-8c50-4b8e-83c7-5bf38211e8cc,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
34f90636-5b6e-4bb4-8598-676a9f4b209d,f9bf203e-9d11-4a13-826c-c03eb1a4bef0,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,6.0,Matemática - 7° ano
34d1039c-b3fb-49ed-939a-3214e56fe48f,57279e06-8c5f-447d-b2b8-97e95aece5d3,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,112.0,Matemática - 7° ano
56da8aa4-3047-4a09-a682-d1c67e570b54,4c1db544-52f9-4862-bfa2-a59b1bc1a4c9,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,9.0,Matemática - 7° ano
b6f090a2-8d6b-40bb-aeab-06cc07238ed3,e291c63b-661b-4a0b-a1f2-3d5eea9398a4,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,56.0,Matemática - 7° ano
92fe6734-ad51-4b6b-98e3-b6402e714260,6a91f8de-acbb-44f5-98f9-b0ca81ffe6af,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,70.0,Matemática - 7° ano
ea261ac1-15e4-4f3e-91b5-cf01af801d72,da6250cc-ba13-406c-80cb-55ec94f9cc29,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,92.0,Matemática - 7° ano
588af9b7-9714-47db-b447-573e7f870a72,0a45661e-9b10-4660-934b-7977d1c2ccf1,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,8.0,Matemática - 7° ano
d50686d5-ad24-46e5-ad6f-6436ba30d70f,c84087b5-a930-4de0-bccc-41b91f621524,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,3.0,Matemática - 7° ano
588af9b7-9714-47db-b447-573e7f870a72,04282b08-a8d1-4add-8d80-7f033cfc0949,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,20.0,Matemática - 7° ano
815b47b0-2780-4ee4-8a7c-2cb41e2b2089,9e97129c-e5f3-4710-922b-0f22500b95fb,b80be7c7-5aa1-44cc-9bf2-1a400661a885,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,1.0,Matemática - 7° ano
2533711b-d10d-46f7-ba1c-2f2dec4574e5,a9ba54c1-7912-47af-8346-85982016be31,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,33.0,Matemática - 7° ano
1ab4ab72-334e-4259-ace9-0ca6fb045f12,e89c5bc0-fd23-4af0-9771-150cc9aa7f34,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,15.0,Matemática - 7° ano
1ab4ab72-334e-4259-ace9-0ca6fb045f12,1854433b-7a93-46ac-a314-58f476786dff,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
783d9f88-94fa-4a9e-b932-bbdafbaf6dd0,a3ac319b-2264-42e5-8239-9b8ddf4653cf,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,26.0,Matemática - 7° ano
390bced7-18bc-40a4-89a5-b3e8ee5ee805,8b3b1740-4fea-4873-adc5-4216ea059e6b,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,160.0,Matemática - 7° ano
4f141fed-a25a-496f-941d-8149fab87a28,9fad0b59-ac13-428a-a878-70bfc7ad5a65,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,17.0,Matemática - 7° ano
a6d67701-0d78-431d-afc1-ba2f5eb6f10d,5df74dbd-b278-43f6-9a4f-b0bac08c7eec,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,25.0,Matemática - 7° ano
c12b979a-b390-4bee-a7da-bbe4f3426bee,168e1303-468d-476a-99b2-9776dcefe835,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,10.0,Matemática - 7° ano
454ff698-3c62-4c8e-a3cc-39fac5cb0d66,478ae164-4990-4ac1-8e09-ccbd0c21c5b1,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,78.0,Matemática - 7° ano
25c175e7-e2b8-473b-9655-41cea2799df3,517d6903-b73f-4a4a-9e3e-84413d0c73bd,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],0.0,8.0,Matemática - 7° ano
2511a4f0-ff8c-49a8-9b81-369f28a9cfab,e3e17633-dbc7-4b1e-92bb-92d668145e53,188bd0ca-1a0c-407f-9e1d-75edc074f7f1,[b38d1ee4-2d13-4072-bc8e-db24f1e84d15],1.0,65.0,Matemática - 7° ano
