id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],86df7bba-8431-460f-9a41-74b400f9ae92,1.0,6.0,"""2023-04-05T13:43:34.444000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],c1a82181-81c9-4c0a-baed-24dd1fe2ba42,1.0,61.0,"""2022-12-18T23:39:07.989000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],93f8f529-752d-4345-a21e-dd5c41b44494,1.0,11.0,"""2022-12-17T21:34:18.052000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],683d114a-0185-4fd0-bee6-2e6aacda26af,1.0,21.0,"""2022-12-17T16:37:37.812000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],17409239-50fe-418e-a3cf-3e5f56972f70,1.0,38.0,"""2022-12-17T11:04:24.985000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],8832645f-710a-4790-86dd-6fce7b7d407a,1.0,22.0,"""2022-12-15T23:08:02.553000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],cab71bbe-126d-4977-8696-fda805ae6a59,1.0,4.0,"""2022-12-15T17:06:14.449000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],914520d1-6346-4f9c-b948-4429a7468d1a,1.0,30.0,"""2022-12-15T16:06:22.580000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],452569bf-a44f-4496-b4a6-87f08817569f,1.0,17.0,"""2022-12-15T09:53:22.362000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],5e8e390d-60fd-485a-a50f-ad86746e735a,1.0,85.0,"""2022-12-14T23:43:50.436000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],9ba2f707-ab42-463c-82a0-593a924fd64e,1.0,71.0,"""2022-12-14T13:41:21.256000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],f6dce0c4-7412-4252-9a02-6ec0dfee849a,0.0,20.0,"""2022-12-13T19:31:20.927000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],714b7237-1e1f-481d-90f7-e51105364959,1.0,13.0,"""2022-12-13T18:39:45.367000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],d1e7c4cb-ffb0-4a93-ad61-164899eb8530,1.0,19.0,"""2022-12-13T15:32:57.671000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],d5cfed0d-cb25-44fb-b951-4b20610a0271,1.0,10.0,"""2022-12-13T14:31:24.055000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],76a9d31c-a0df-443b-8417-684fce3e2a70,1.0,9.0,"""2022-12-13T13:22:21.699000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],8cf9aaa8-afa6-4bc1-95a5-2a2b163d3af5,1.0,6.0,"""2022-12-13T03:37:59.870000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],3a74c1c9-0c1c-4a44-82f6-1a8f99db8dc5,1.0,26.0,"""2022-12-12T18:55:32.215000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],cd5b702f-e1dc-4524-b6f3-b7143b2ee480,1.0,15.0,"""2022-12-04T20:40:36.627000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],df2390fc-4671-4a5d-bd8b-3594889ba38b,1.0,28.0,"""2022-12-04T20:30:10.904000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],e269d73e-1464-4804-af24-1c59c8d3bd50,1.0,41.0,"""2022-12-04T16:25:15.847000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],e9eb19af-d714-48af-b0fb-ed0ad024050e,0.0,10.0,"""2022-12-04T14:55:07.652000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],20e3660d-191a-4ebe-b036-998618da00c6,1.0,79.0,"""2022-12-04T14:23:02.082000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],48534cf3-1371-4878-a966-9bdeb8c5483c,1.0,58.0,"""2022-12-04T13:45:27.217000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],c4b15f97-2c2f-4b77-afb0-f5ff54944d23,1.0,13.0,"""2022-12-04T11:37:00.210000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],4e23f67e-c452-448f-a2ff-8dc96788430b,1.0,27.0,"""2022-12-04T11:33:50.611000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],457d01e7-f987-40f9-bf97-36b0dc4fd05b,1.0,9.0,"""2022-12-04T11:25:40.394000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],f79849bb-681d-4d87-a807-ba01a9b6c2b8,1.0,7.0,"""2022-12-03T22:39:19.738000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],899ed863-fa1b-43f8-a975-40c0711c1407,1.0,48.0,"""2022-12-03T21:53:11.542000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],05a15190-7acf-45c5-b0ce-35a25f3887c5,1.0,75.0,"""2022-12-03T20:57:40.084000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],4ae3f41e-2d42-4b9e-ad71-2eeec79d8dd2,1.0,22.0,"""2022-12-03T20:47:14.506000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],726048cc-038a-41ed-90b6-34a4405af51b,1.0,24.0,"""2022-12-03T19:47:49.360000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],ae488030-a657-4666-b94f-8d522110b123,1.0,35.0,"""2022-12-03T18:58:41.978000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],792dd6fe-29d2-4c2b-944b-167bc0a2f61f,1.0,29.0,"""2022-12-03T14:08:24.239000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],cebca047-fce0-4dd2-b7b0-a4075d6cafea,1.0,10.0,"""2022-12-03T14:03:54.555000000-03:00"""
8705aa93-1e3f-4325-ae6a-41ea7260646f,"Esporte, lazer e arte em comunidade",cf236c14-9103-44e2-9d01-37872ec29634,[EF03HI09],12885b41-3e28-4be4-9fbc-c6f5e81a9a10,1.0,48.0,"""2022-12-03T11:55:42.843000000-03:00"""
