id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],df93ad2a-b77d-46f0-bbcd-594f09127af1,1.0,6.0,"""2022-11-15T21:23:20.857000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],628d967a-78e8-493a-83c2-086d12237f24,1.0,49.0,"""2023-01-17T19:53:00.799000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],6ed6c64f-763d-4711-96a8-76e7dacf681e,1.0,132.0,"""2023-01-04T19:39:51.792000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],438ad4d5-e632-4082-aacb-e154b326b44a,1.0,41.0,"""2022-12-16T23:06:24.578000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],bb5ab504-efbf-4f3f-828d-d11ef7d0e372,1.0,140.0,"""2022-12-13T16:14:15.438000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],bc2fb5cd-6f4e-44ad-9a63-46cce8920fbb,1.0,129.0,"""2022-12-09T15:14:27.463000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],95cf2ddd-befe-4886-ad89-3b7c007684d1,1.0,142.0,"""2022-12-09T10:00:26.904000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],3e9ce137-34f0-4646-ac54-1bd72ba4e8d8,1.0,42.0,"""2022-12-07T13:08:08.739000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],51658f79-28ea-4270-8951-932326010adb,1.0,87.0,"""2022-12-06T13:53:24.023000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],29bdcabf-3a2c-4fed-b08a-2b23160cdf65,1.0,46.0,"""2022-12-05T14:37:42.859000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],2e7aea69-89f6-4322-b5a5-1b791f0ee14d,1.0,146.0,"""2022-12-05T10:11:35.748000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],c259106e-6310-450d-b520-1dce1b33fd4d,1.0,25.0,"""2022-12-05T08:56:55.129000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],6519133d-f627-47b9-a60d-8dcefc251584,1.0,7.0,"""2022-12-03T09:35:51.282000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],31e4f8c0-df91-46a0-9633-35a90b3f88f7,1.0,5.0,"""2022-12-03T09:22:20.328000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],03b2e70f-5f55-4144-9c5f-a4d73f81db2f,1.0,11.0,"""2022-12-03T09:03:47.381000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],48a3bfb6-91d2-4830-af74-9fe58136cd5e,1.0,41.0,"""2022-12-02T21:00:41.495000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],910d95c8-6cba-4005-9e5a-f5a492e4f904,1.0,70.0,"""2022-11-30T22:25:04.383000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],b71bc08a-59f0-4081-865b-917314d6c4db,1.0,9.0,"""2022-11-29T11:01:43.047000000-03:00"""
027ed843-c41b-4f31-8ca8-eb7fb101017c,Questões dos Usuários,263fe548-8d25-4806-a05e-91966c34283d,[EF03CI05],3dbce2f0-0657-4cfc-833c-67983eb6cb90,1.0,4.0,"""2022-11-22T22:02:39.286000000-03:00"""
