id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],a4fe276d-05e9-475a-8aa3-176ffaf6d5b8,0.0,32.0,"""2023-02-28T22:27:36.752000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],6fb4cb67-1cb4-4f89-b7a0-569a29c9e755,0.0,37.0,"""2022-12-08T22:25:38.896000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],bc829153-3fc6-4faf-b223-5d8fd50c222c,1.0,92.0,"""2022-12-08T22:10:46.648000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],83fd24f6-3c63-4941-bcf6-3c0f8d48a2aa,1.0,47.0,"""2022-11-23T20:40:11.540000000-02:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],630f3b54-7c94-4581-a049-54c0ac17ff1c,1.0,67.0,"""2022-11-18T11:49:04.592000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],87323c7a-9d10-41d8-b1a6-eb51517c495c,1.0,31.0,"""2022-11-08T18:54:09.058000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],13758549-ac2a-496d-9345-720525522116,1.0,21.0,"""2022-11-07T16:44:05.057000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],576cecf2-76db-48dd-bc5f-e6d4dd4a8580,1.0,44.0,"""2022-11-07T16:43:58.337000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],0da6d386-8d75-4ef5-9222-ac42fc743f3d,1.0,47.0,"""2022-11-07T16:43:53.586000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],a049194e-af09-4b6a-83e2-c39714594864,1.0,47.0,"""2022-11-07T16:43:50.975000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],55d3c26f-1528-42cc-9694-9f9354c87449,1.0,54.0,"""2022-11-07T16:16:58.185000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],030f8cd5-8f5e-40f6-bd94-7a94545c2c74,1.0,51.0,"""2022-11-03T19:11:17.799000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],055971b0-d0ce-4cfb-85d7-c02c67a9e7e3,1.0,26.0,"""2022-11-01T06:32:54.370000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],a0cfaa06-6e3f-47cf-a022-431dc61915bc,1.0,131.0,"""2022-10-31T15:32:45.190000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],09942db1-b767-439b-a3c1-c2856a3019e2,1.0,31.0,"""2022-10-28T09:37:41.840000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],f33e5c09-a292-4ea7-a63c-9f449b1ddbf8,1.0,32.0,"""2022-10-06T12:52:39.254000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],61096bc2-c671-4fcf-8c31-f7965f805bc2,1.0,14.0,"""2022-10-02T22:04:27.071000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],50601ae5-4645-4f52-95e2-53a2587f4098,1.0,5.0,"""2022-10-02T16:58:37.006000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],a57aa829-69ce-4910-a5cf-df3ea821ee27,1.0,47.0,"""2022-10-02T10:14:26.043000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],7855d1a0-8445-409b-8586-94ea770da1b0,1.0,66.0,"""2022-10-01T19:32:40.216000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],79a85d58-1184-4dc9-8e6b-7383fa4fa9f5,1.0,65.0,"""2022-09-30T08:58:13.829000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],6adbd445-fa96-4daf-8fe7-526702223369,1.0,10.0,"""2022-09-30T08:20:00.648000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],443db449-e815-4c12-8817-1b03b2b38edd,1.0,17.0,"""2022-09-29T20:25:21.178000000-03:00"""
d35cb5e3-a66a-45eb-9431-89d1c4965aaf,Desenvolvimento dos meios de transporte,13867d21-a7ba-415b-957c-aef069a6d37a,[EF04HI06],01060da8-8641-4703-bfce-f8e324fe1949,0.0,4.0,"""2022-09-29T20:15:36.119000000-03:00"""
