id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],374df958-8234-4a8d-b42e-6814d9f87d94,1.0,17.0,"""2023-02-11T18:51:06.627000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],c5c3c701-4577-4cc9-9d40-84c9183f56c4,0.0,94.0,"""2023-02-11T18:39:39.643000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],ccee52fb-be60-44b9-8256-b26fd8bcc05c,0.0,95.0,"""2023-02-11T18:11:01.127000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],86e821d9-2f51-4bfe-92f5-98ce7afb88a1,0.0,36.0,"""2023-02-11T17:37:28.057000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],b686ced3-5c57-4d0d-a85e-f9dd9c142edd,1.0,41.0,"""2023-02-11T13:51:19.810000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],ada96dd2-da1e-4a66-af8c-9dcb11156655,0.0,71.0,"""2023-02-11T12:48:16.711000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],e0bec1cc-74b4-4449-9275-aae0773a39b8,0.0,34.0,"""2023-02-11T12:19:03.910000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],63184e08-d254-4b44-8409-cb2052b850f8,1.0,67.0,"""2023-02-11T11:35:48.891000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],fb640407-c860-4512-891d-8ed5556fa40d,1.0,24.0,"""2023-02-11T11:18:42.213000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],efbd69df-654b-4e00-9c9b-ea0de5e782bf,0.0,40.0,"""2023-02-11T10:41:49.659000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],8b37f257-015d-4f83-a236-a3901cff0c65,1.0,65.0,"""2023-02-11T10:03:09.353000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],8abb9c83-029e-4e23-9503-692aa08fbf34,0.0,35.0,"""2023-02-11T09:28:08.125000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],7a2fce10-6c09-47c1-8e38-13a2e44a8b96,1.0,13.0,"""2023-02-10T22:52:44.257000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],6a63a60b-22d5-429f-be14-794471aed779,0.0,57.0,"""2023-02-10T22:40:00.908000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],4aaab8fb-daaf-49ed-806d-279761a4aa5c,0.0,15.0,"""2023-02-10T22:10:41.976000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],9c47ee35-f9d7-4500-a93e-303ebeb7218b,0.0,17.0,"""2023-02-10T22:03:22.594000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],9ad56264-e9bc-4a21-97b9-f63b0dfd4d24,1.0,16.0,"""2023-02-10T21:57:05.511000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],41bac5da-9a82-4554-b860-b7de0c137beb,1.0,17.0,"""2023-02-07T12:13:37.296000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],e748756b-a007-4800-ab60-5d30f52ab7d0,0.0,84.0,"""2023-02-10T20:05:52.155000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],b9c75f5d-4dfe-4cce-b25c-a45d013b8152,1.0,40.0,"""2023-02-10T18:06:55.061000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],6a8b66ce-114c-401d-a477-2cad62ce684e,1.0,28.0,"""2023-02-09T20:41:55.946000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],970fb6b7-b602-4e18-b604-482daeefd300,1.0,47.0,"""2023-02-10T18:31:46.397000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],258ec659-c14c-4c5e-b682-0f8c2f5a0dd5,1.0,34.0,"""2023-02-10T18:20:10.179000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],de3a69b9-7d93-46f2-99b3-8373f7168652,1.0,19.0,"""2023-02-10T18:02:22.613000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],83ae2d81-d648-4e1c-82f2-d2b4c76e0d7f,1.0,74.0,"""2023-02-10T17:46:54.349000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],96c36ec1-91fe-4aa5-9a80-df81bdbe540b,0.0,20.0,"""2023-02-10T16:52:18.061000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],dc5a5c4e-362f-404f-b10d-b0b1f32c3622,1.0,42.0,"""2023-02-10T16:35:38.265000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],50edb266-3db6-43da-a459-effa77334d68,1.0,9.0,"""2023-02-10T11:57:48.546000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],b2d0fec8-dbf2-40cd-95d7-ac1b101256a3,1.0,12.0,"""2023-02-10T11:41:47.136000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d341e2ee-79cb-4b39-bc59-a5f8659b3def,0.0,98.0,"""2023-02-10T11:27:32.471000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],c17b1462-e03c-4da7-a891-1cd34c6b4477,1.0,44.0,"""2023-02-10T11:24:43.882000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],dc3161f7-200f-44fa-8706-d1043a951964,1.0,32.0,"""2023-02-10T11:19:40.296000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],5faa3d16-5464-4ed5-8189-b3113b54da09,1.0,16.0,"""2023-02-10T11:19:39.725000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],bf4cc89e-caad-4665-979c-5f3fc56932e8,1.0,9.0,"""2023-02-10T11:19:15.613000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],2123dc9c-4f15-4685-b97c-1354390002c1,1.0,10.0,"""2023-02-10T11:17:46.375000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d5cd35ac-7c1f-40d8-9162-d72cc436932e,1.0,19.0,"""2023-02-10T11:15:02.228000000-03:00"""
