id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],1bafbdbf-4631-4ec6-bc98-0f01d5bb6ef4,0.0,71.0,"""2022-10-10T17:08:36.428000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],e0c45e40-1e6a-4556-b3ab-879590c3be2c,1.0,34.0,"""2022-10-04T10:27:06.721000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],ad55975d-60ce-436a-b953-658882571e9f,1.0,261.0,"""2022-09-30T17:42:56.456000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],435bffe8-52c2-40ca-a2ba-b8b02c88f81e,1.0,130.0,"""2022-09-29T15:02:39.829000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],c09ea2c6-6ebe-4b1c-a019-d6da0d71edf9,1.0,26.0,"""2022-09-29T14:26:04.375000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],565f9cde-7eb7-44d7-bb0d-b28c72106da6,1.0,70.0,"""2022-09-29T13:04:57.471000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],96a42fb6-8fca-4020-a162-8cf375df8e76,1.0,73.0,"""2022-09-29T11:31:33.789000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],c5267019-facd-4fe4-a13c-f8d1e6ff3ef3,1.0,17.0,"""2022-09-29T10:57:03.595000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],05770dad-7fcb-40df-8bda-6fd421c8736f,1.0,32.0,"""2022-09-28T16:22:04.917000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,e25ec9a0-acd0-4a32-beda-821ce5a266bb,[EF02MA02],803ac675-82c1-4c95-a532-c9e875290a4a,1.0,44.0,"""2022-09-27T15:06:18.036000000-03:00"""
