id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],c9de9852-cf6a-4270-8cdb-01c8d5dba87e,1.0,46.0,"""2022-08-24T20:52:30.097000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],534cbc37-1257-42c9-bdc0-b7041e8203e2,1.0,138.0,"""2023-03-01T20:16:00.054000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],01f8c00c-8f3a-4e2a-a822-a59cacdc3725,0.0,22.0,"""2023-02-21T00:13:06.073000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],00df6c9f-8bd1-49ab-9ede-1ddbb94f1f81,1.0,41.0,"""2023-02-15T12:47:37.863000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],6b81af85-acb6-4a12-a4fe-32344b90ee01,0.0,49.0,"""2023-02-14T14:11:09.242000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],ba76a7a3-27e4-4f6e-9d0a-d69523fc6597,0.0,31.0,"""2023-02-09T19:24:32.858000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],4c947ca8-61a6-445c-b66c-90662c02401b,1.0,68.0,"""2023-01-07T09:57:30.029000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],7e4a79aa-d83b-4bfd-a274-fe41c04f44aa,0.0,48.0,"""2022-12-20T08:06:09.644000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],265b16d7-fc22-418d-9281-be72bdf2881a,1.0,14.0,"""2022-12-16T14:18:22.530000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],4d0a8a8b-3dcd-4d8c-9296-ed809a0e5eb8,1.0,56.0,"""2022-12-15T10:08:14.603000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],c1dcf35a-2f3f-4560-ba83-0e73f6cd54ab,1.0,18.0,"""2022-12-12T17:47:10.366000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],11985adb-33a9-4c0f-bee4-b636bc18652b,0.0,21.0,"""2022-12-11T20:08:56.684000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],873c99e2-f9b2-4560-b3a4-b4187a352051,1.0,27.0,"""2022-12-06T09:37:33.105000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],4ef67c97-1103-41de-9fa5-032873f1d372,1.0,52.0,"""2022-11-18T22:47:00.621000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],5353f330-70f2-4a36-9591-6e053d214657,1.0,47.0,"""2022-11-18T21:43:02.686000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],bedda981-20c4-49bb-ab13-db2cb6aae543,0.0,57.0,"""2022-11-18T21:40:48.330000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],95966791-a183-44f1-88f0-1e4f455c10a1,1.0,28.0,"""2022-11-18T20:58:39.554000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],1469e73e-a1bb-4685-9547-ea728cc4dae9,0.0,33.0,"""2022-11-18T02:46:10.551000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],44249d0c-9fc7-409d-82e9-0f1ed4ce2053,1.0,79.0,"""2022-11-17T18:18:22.290000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],6cb96b95-c212-4669-bc9a-e5a1177a770f,1.0,24.0,"""2022-11-17T17:52:09.880000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],1ff155e5-d65e-4f9a-a590-cc33d2722514,1.0,21.0,"""2022-11-16T15:57:57.603000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],358067e5-f597-4eaf-8db2-2267861b72fb,0.0,27.0,"""2022-11-15T23:52:03.781000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],d95a68cb-0326-4508-9f42-00ea5d61b2ac,0.0,27.0,"""2022-11-15T21:08:21.343000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],2cbee39c-3b79-4605-8a8b-a23d6ad6b3ae,1.0,24.0,"""2022-11-15T20:53:55.187000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],a626e2e2-a2bc-4861-a420-9d25a1a5b14b,0.0,47.0,"""2022-11-15T19:33:22.747000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],dbb50a73-c46b-4912-b074-24dd11e92320,1.0,63.0,"""2022-11-15T17:23:55.369000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],7b9b4d8e-f5ac-4817-8505-86bc1706be57,0.0,20.0,"""2022-11-15T15:59:51.570000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],e315f5ec-380e-4b3a-b977-58697a1eb4c9,1.0,67.0,"""2022-11-14T10:18:20.201000000-11:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],d95275ba-8295-4678-8846-92fc2fe96457,1.0,70.0,"""2022-11-13T10:33:37.437000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],25f3aa96-5c80-4df2-ad47-7994a61fb9e1,1.0,50.0,"""2022-11-11T19:52:48.870000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],0ad037df-f5ef-4101-aaf7-0722b6dfcd81,0.0,151.0,"""2022-11-10T22:32:24.769000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],e7ff738b-0d27-4c66-99dc-79743691ef3a,0.0,26.0,"""2022-11-10T19:58:16.590000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],b5c9f414-a9a5-4e01-b824-fe9cf0f6933d,1.0,16.0,"""2022-11-10T19:53:04.358000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],7906ba85-561c-4a94-877c-bdc2023e8ceb,1.0,3.0,"""2022-11-10T19:03:38.472000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],e5c0e9a2-0542-447f-8f89-3ce6dec72295,1.0,64.0,"""2022-11-08T13:13:49.889000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],adb070d4-1772-457c-be44-b22f0c6833b6,1.0,18.0,"""2022-11-08T10:59:07.522000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],dfc4f6ce-0cb1-45cb-802e-3dfe7c5bd72c,0.0,18.0,"""2022-11-05T16:19:11.022000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],bfc46d05-b9e5-4315-ae68-84eabc02df71,1.0,13.0,"""2022-11-05T15:45:50.756000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],1d89849a-a8a7-41ee-8c1e-a0fa01815c46,1.0,31.0,"""2022-11-03T15:50:47.249000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],36cf19f2-89d8-485e-b454-d4b49c1509ac,1.0,84.0,"""2022-11-03T14:28:05.611000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],fbfc58f8-a162-4c55-8819-9779679165f4,0.0,68.0,"""2022-11-02T20:58:46.449000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],6ce8f77a-48e4-47a1-8f1d-4a3355c15bd5,1.0,38.0,"""2022-11-01T21:54:46.629000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],ed4cd037-1a88-42a2-a6b7-d4ddcdc52cbb,1.0,17.0,"""2022-11-01T15:30:59.580000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],c4166021-5a33-4330-88b9-3e7abfc54a5a,1.0,43.0,"""2022-11-01T13:56:19.999000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],792ea2e6-ad9d-4f8e-acdd-632c7e085720,1.0,72.0,"""2022-10-31T19:13:10.158000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],17005c3d-d6af-4ba9-997b-85617886f750,0.0,44.0,"""2022-10-31T15:15:01.266000000-03:00"""
4a6df9e5-15c3-4449-83ec-9c8fc653ceac,Receitas,7f291dc2-3bad-483b-80a4-8e57da85791b,[EF12LP06],cc3cb09b-9e0e-4f06-b37e-f9177a5e261a,0.0,77.0,"""2022-10-28T13:10:57.450000000-03:00"""
