id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],f3156c1f-2fe5-4e93-bb04-3196eea4a726,0.0,0,"""2022-08-18T17:57:00-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],6618287a-4411-4bba-b2e1-f8ca80e83106,0.0,5.0,"""2023-02-27T22:08:56.152000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],d8ed22b2-aff3-4a30-b3c7-408500030f5d,1.0,56.0,"""2023-02-27T21:17:31.270000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],ea7b7422-6977-4f24-9eaf-9a46b40d5dc3,0.0,6.0,"""2023-02-27T10:11:05.454000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],a6649507-2e84-4fa6-a550-733651a3d5ab,1.0,9.0,"""2023-02-22T10:13:30.063000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],49399777-12c1-44a5-9e3a-29cc3430cb31,0.0,55.0,"""2023-02-17T08:32:40.657000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],b9a5b7aa-b0da-4b17-98f4-30052c76aa6e,1.0,17.0,"""2023-02-10T08:33:24.378000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],4669f4ce-1da3-42b9-92d7-2abdfbee1ff0,0.0,27.0,"""2022-12-04T16:32:36.257000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],48c04752-98f4-4eb8-a333-3fbb885d34fc,0.0,29.0,"""2022-12-03T21:53:25.023000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],35f7b205-cf82-4fd1-9d5c-2708ff099092,0.0,74.0,"""2022-12-03T20:40:16.423000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],59de13c8-f220-4691-84b8-4d94fafc07f9,0.0,2.0,"""2022-12-03T17:30:44.525000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],e25a2b95-4b55-4c01-bc3f-6bb59c52fb66,1.0,64.0,"""2022-12-03T08:49:28.534000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],58111c98-0d43-40e6-b9a5-5d78e9339006,0.0,101.0,"""2022-12-03T08:23:51.895000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],5237f210-a190-454c-b734-9dd9f2bc0b68,1.0,3.0,"""2022-12-02T22:27:00.582000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],acdf3d1d-0fc2-4829-ba8d-b66a5c5aacd2,0.0,6.0,"""2022-12-02T22:21:33.302000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],b981c9a8-ebef-4aa8-b21d-7f78dd6774c5,0.0,1.0,"""2022-12-02T22:15:30.639000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],84ab724a-0307-4d95-b6e6-939716e4dd66,1.0,2.0,"""2022-12-02T22:02:02.082000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],f44959e5-e53b-40a8-980a-2972b883a332,0.0,24.0,"""2022-12-02T21:40:10.373000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],b863b620-0c49-43ae-93cd-6b2cf74b863e,0.0,9.0,"""2022-12-02T19:01:08.350000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],f93320c3-8c34-4f5e-a66f-b20b530f3c54,0.0,2.0,"""2022-12-02T17:31:36.092000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],4f31ecef-a50f-4919-b4af-6d360358c245,0.0,2.0,"""2022-12-02T17:19:28.556000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],f55ffd37-9f92-4986-8d9a-359ea94f203a,1.0,6.0,"""2022-12-02T17:10:42.157000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],22567cd9-25de-4697-9ba5-6c3deabfd553,0.0,2.0,"""2022-12-02T13:36:43.702000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],83c093ff-8b68-4f75-bdc0-ec3203961f17,0.0,10.0,"""2022-12-02T10:02:17.967000000-03:00"""
f49c8000-57fe-4577-8a2a-8c7ce09b787d,Experimentos aleatórios,9da0f7c9-d769-4de0-805b-c97c0607ce6e,[EF07MA34],912929ec-3f85-45e4-987e-92b3c39a4f40,0.0,14.0,"""2022-12-02T09:50:58.659000000-03:00"""
