id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,365b230d-3315-41f1-9f25-f4b40f6e8d72,[EF07GE08],6e0b54dc-baf8-4afa-a5d8-272f2512be61,0.0,118.0,"""2022-09-12T21:04:03.773000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,365b230d-3315-41f1-9f25-f4b40f6e8d72,[EF07GE08],4faeaf64-d686-444a-88ab-1932970b3e95,1.0,44.0,"""2022-09-12T19:36:28.259000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,365b230d-3315-41f1-9f25-f4b40f6e8d72,[EF07GE08],c9d151df-baba-4d7c-8080-acc32e0eae95,1.0,25.0,"""2022-08-04T17:26:04.994000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,05a1fc50-d825-49fe-bd92-88ed41a1f271,[EF07GE08],84f5d870-4287-4b86-9cf4-f14bef509dd5,1.0,26.0,"""2022-09-12T21:01:09.582000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,05a1fc50-d825-49fe-bd92-88ed41a1f271,[EF07GE08],9b255898-7e21-4471-b01d-2e825fecdf4b,1.0,47.0,"""2022-09-12T19:34:24.275000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,05a1fc50-d825-49fe-bd92-88ed41a1f271,[EF07GE08],62612f31-efac-45e6-b641-7422f5c2926c,1.0,4.0,"""2022-08-23T13:04:11.304000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,05a1fc50-d825-49fe-bd92-88ed41a1f271,[EF07GE08],0cb73eec-ed48-4338-8d1c-d5eed63f5aba,1.0,82.0,"""2022-08-04T17:24:51.444000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,3f71ef8f-38b3-40ac-a461-badf4889f738,[EF07GE08],910ddd57-6dd9-4dbb-be9c-b03a7962f092,1.0,70.0,"""2022-09-12T21:07:25.069000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,3f71ef8f-38b3-40ac-a461-badf4889f738,[EF07GE08],b5f7b425-7709-4056-a8e2-ea2d9aa7993f,1.0,26.0,"""2022-09-12T19:37:46.567000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,3f71ef8f-38b3-40ac-a461-badf4889f738,[EF07GE08],f1b8cb29-2781-4019-a129-e3402bee5dd5,1.0,31.0,"""2022-08-04T17:27:58.775000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,39fdef59-1cd4-42c9-96eb-446435f2c52f,[EF07GE08],788a8d87-6b05-4ea3-ba47-cab6155e8c48,1.0,117.0,"""2022-09-12T21:06:07.711000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,39fdef59-1cd4-42c9-96eb-446435f2c52f,[EF07GE08],913606c4-4fe2-4024-99e9-c7708397eaf1,1.0,39.0,"""2022-09-12T19:37:13.975000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,39fdef59-1cd4-42c9-96eb-446435f2c52f,[EF07GE08],f9e2d49e-72d9-4c64-a82e-439ce1a0d870,1.0,70.0,"""2022-08-04T17:27:20.772000000-03:00"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],90f18e20-8468-48d4-a5d0-6f5a998055fa,1.0,0,"""2022-12-19T17:54:35.706000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],22554339-652e-42e3-b6a8-b97824f96ab6,0.0,0,"""2022-12-19T18:07:01.341000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],959adb4b-32a7-4f5b-aa62-4d394b41de9b,0.0,0,"""2022-12-19T18:07:01.217000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],803e6d08-5634-445d-b84d-5b386fa502f9,0.0,0,"""2022-12-19T18:06:54.537000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],342ee954-15e9-4cfa-9d87-cf098f94541b,0.0,0,"""2022-12-19T18:06:54.411000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],beefbbaf-d7ba-4c12-aa41-9b7802fc653e,1.0,0,"""2022-12-19T18:06:54.282000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],d4644d3d-2073-4f78-836d-fb7ab09d55eb,0.0,0,"""2022-12-19T18:06:54.146000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],06f9a3c8-55c0-475d-aa42-00d928ffee76,0.0,0,"""2022-12-19T18:06:54.020000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],117bbdf3-a160-4fbe-8715-a1e5b7c3f5f4,1.0,0,"""2022-12-19T18:06:53.901000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],fb4a7816-0912-4c73-a0af-6f6d8f4785ba,0.0,0,"""2022-12-19T18:06:53.774000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],25fc04fd-e310-48e0-9d88-c7e4ad7f51e8,0.0,0,"""2022-12-19T18:06:45.854000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],30f9e905-6206-433a-a8b7-391b7d6bda49,0.0,0,"""2022-12-19T18:06:45.729000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],238bdd9b-6f4f-4b30-af8c-d70a5678af30,0.0,0,"""2022-12-19T18:06:45.587000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],9a337934-bc23-4d5a-92c0-fad8384834a8,0.0,0,"""2022-12-19T18:06:43.356000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],9fe0048b-e1bd-4c41-b5e4-075b0c19c557,0.0,0,"""2022-12-19T18:06:43.225000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],59b1b8c1-966b-4247-9395-030baf4bc059,0.0,0,"""2022-12-19T18:06:43.102000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],de620bb0-3b46-46cf-bfad-e4cd22da510f,0.0,0,"""2022-12-19T18:06:35.921000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],6746bdc1-3075-4788-8db2-42e1b419a5f6,0.0,0,"""2022-12-19T18:06:35.787000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],d11f70b2-94be-48bf-b349-4757da7a29b4,0.0,0,"""2022-12-19T18:06:35.662000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],ba5c3edb-1aca-447e-bb11-9f947bb183a0,0.0,0,"""2022-12-19T18:06:35.520000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],7b04d5ff-bb06-4c33-a88f-f4cf6a8a80fb,0.0,0,"""2022-12-19T18:06:31.210000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],970d65e9-2099-4883-b4d7-d9e813ab245e,0.0,0,"""2022-12-19T18:06:31.083000000Z"""
e2649c4d-de17-43ef-829e-7376d553ae32,Tecnopolos,2b9b75c7-eca6-46be-a8de-eef3adc1d093,[EF07GE08],29f9bceb-f67f-4886-ad21-d4f677c8aa6f,1.0,0,"""2022-12-19T18:06:30.953000000Z"""
