id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],25b0ad78-0928-4acd-a736-2dee4ceedbd7,1.0,13.0,"""2023-03-01T20:42:28.157000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],ef0b3fff-3212-44bf-b4ef-65a115a2b8df,1.0,7.0,"""2023-03-01T17:01:18.186000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],4a37a576-7168-4583-9e8b-b9c276f23a4b,1.0,5.0,"""2023-03-01T16:51:11.497000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],24613469-2ce7-4df7-b1f4-c96fe0e39789,1.0,0.0,"""2023-03-01T13:54:56.298000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],cc38dedb-714e-48b4-9fc4-22f6b8392d96,1.0,5.0,"""2023-03-01T13:44:33.658000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],c6bb66f0-c0e1-4bdd-97e5-11a4a5485c69,1.0,2.0,"""2023-03-01T13:39:58.402000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],2cdca3fc-6a3f-4382-9738-d22504122938,1.0,2.0,"""2023-03-01T13:37:07.248000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],0824f40a-b3b1-4a93-aaae-754a831e2e7d,1.0,3.0,"""2023-03-01T13:34:08.497000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],07f255a4-acaf-4213-9b46-9f68b550dea8,1.0,4.0,"""2023-03-01T13:25:41.953000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],b3af1339-3399-4f9b-b036-352d4092d2d2,1.0,2.0,"""2023-03-01T13:23:09.755000000-03:00"""
d0cfbb2a-ca8a-43f9-9df3-60d4c2250909,Órgãos e funções,a838952f-e2fa-4da7-9735-e5e812fc6a43,[EF01CI02],d9a96e7d-ef47-4836-a5d2-c7d7a26a061d,1.0,3.0,"""2023-03-01T13:20:49.670000000-03:00"""
