id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],50af7a71-693d-4a2a-aaee-0a4f50b0021e,0.0,20.0,"""2022-12-15T10:36:48.111000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],f0476577-a10b-4dff-ab58-8a958dd75cc0,1.0,82.0,"""2022-12-13T19:51:45.158000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],c6e2b07f-19e4-4329-8688-dbb0c7d14295,0.0,207.0,"""2022-12-07T16:48:07.551000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],4883fb4b-9719-4fd1-b28f-317f88b649ce,1.0,5.0,"""2022-11-27T23:57:26.492000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],6c71a96a-15aa-4d17-82d6-ffbec428cdbd,1.0,6.0,"""2022-11-27T22:59:54.818000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],173dfd07-0777-480c-85e4-6d4be9cc3cb2,1.0,23.0,"""2022-11-27T20:56:46.484000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],ed2553f7-6a62-44af-b388-541e7e6c63c4,1.0,23.0,"""2022-11-27T20:01:12.981000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],442e0b72-38da-4d83-a394-b55ded2276c8,1.0,15.0,"""2022-11-27T17:51:41.026000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],d2e71c2e-49cd-4f83-b198-e18a22c2d784,1.0,13.0,"""2022-11-27T13:21:37.380000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],b1227a37-7c1d-4a0d-9fba-2ae09c59d138,1.0,99.0,"""2022-11-27T12:29:51.284000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],b61bfe52-fe06-4cde-9496-3cb60e886871,1.0,6.0,"""2022-11-27T09:57:33.220000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],3b569373-2b0d-4430-bff1-71f152698dbd,1.0,27.0,"""2022-11-26T23:41:13.463000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],3abedf67-36e7-4405-90db-0cec89398aa1,1.0,10.0,"""2022-11-26T23:03:30.472000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],74561a45-7db8-45b6-82c9-3935f4f80b99,1.0,18.0,"""2022-11-26T21:50:28.023000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],fd6cc096-1eee-40c5-ba11-8ba5b6361045,1.0,12.0,"""2022-11-26T20:08:08.731000000-03:00"""
389779f5-d911-468d-bbb7-2a201ea9e692,Questões dos Usuários,3f46f722-1f85-443c-930b-33e74f4f9365,[EF12LP16],53d0458e-2611-4bef-948d-3592d041470a,1.0,13.0,"""2022-11-26T14:56:43.652000000-03:00"""
