id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],53749d0b-d73f-4c17-9967-3dd463d4c1c6,1.0,8.0,"""2023-03-02T18:29:24.501000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],08a04a1a-402d-48b9-bb6e-3eee617d37c9,1.0,45.0,"""2023-03-02T18:27:30.427000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],af7f4641-1ffd-4230-8729-f48a0c62663a,1.0,125.0,"""2023-03-01T20:37:17.551000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],732eb485-0bf4-4741-86fe-702ee2870442,1.0,41.0,"""2023-03-01T20:13:35.245000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],55016c6f-6c22-42dc-83b3-dd9f749bba12,1.0,6.0,"""2023-02-28T11:15:54.740000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],45724f39-3af1-4eed-baec-a1a938ac5454,1.0,18.0,"""2023-02-27T22:55:14.860000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],a334b2ae-0e0b-4057-a9eb-e32fe9d36ab5,1.0,98.0,"""2023-02-27T21:53:31.567000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],4e237866-f3e9-4bb3-8c0d-40a1afcd68ef,1.0,46.0,"""2023-02-27T16:35:59.723000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],e54a28a9-968b-43d0-9e05-63bbf8bb9a73,1.0,60.0,"""2023-02-26T13:19:14.957000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],309f9ddb-8fbf-4ced-be5f-585dd2d77b1d,1.0,93.0,"""2023-02-26T11:55:21.330000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],f10e62e3-631f-4c78-a4b3-3887a3812f95,1.0,66.0,"""2023-02-25T13:44:02.849000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],ca0bdb98-db73-4ec6-a02d-7cab983d975f,0.0,42.0,"""2023-02-25T13:33:14.761000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],b845c9e6-cc65-4550-bdf9-6cfe652b5e72,1.0,54.0,"""2023-02-24T17:03:44.404000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],847e81ae-9459-458a-aa1a-32db132e0c9d,1.0,20.0,"""2023-02-24T15:04:45.977000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],67c2e7ba-74a4-4ab5-89e5-3307cfdcf760,1.0,22.0,"""2023-02-23T16:03:31.298000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],f90436d3-9580-49ef-b4f1-c1c1b684bc93,1.0,32.0,"""2023-02-23T09:56:02.371000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],a60b451d-eb9b-4897-9f63-b3b3dd96e3d3,1.0,16.0,"""2023-02-22T17:24:25.960000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],3b5ad3a8-5bad-4fea-a91a-7b78ef346e3c,1.0,17.0,"""2023-02-20T19:45:01.042000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],3a096144-e06f-402b-bf9c-fd916bb58700,1.0,23.0,"""2023-02-16T18:02:51.250000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],626e48e5-6548-4005-ac9d-f2bb9a8ac5ca,1.0,37.0,"""2023-02-15T19:35:02.635000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],50b5b941-678a-49dd-b89e-cda7778b427d,1.0,23.0,"""2023-02-14T19:16:13.735000000-03:00"""
d266ce9e-00eb-45e6-8c2b-9e5a8c2da5ad,Coleta e organização de informações,97d7fef3-14a3-496b-91e3-85992b591624,[EF02MA22],d48483ea-478c-4161-bf0b-afcf1c59442b,1.0,12.0,"""2023-02-14T19:07:06.580000000-03:00"""
